outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart
,,-0.042034686,105.46875,,,,,,,,
,,0.007382475,105.46875,,,,,,,,
,,0.06730454,105.46875,,,,,,,,
,,0.07172278,105.46875,,,,,,,,
,,0.020166852,105.46875,,,,,,,,
,,-0.027044907,105.46875,,,,,,,,
,,-0.004657332,105.46875,,,,,,,,
,,0.12370948,105.46875,,,,,,,,
,,0.31760454,105.46875,,,,,,,,
,,0.43951547,105.46875,,,,,,,,
,,0.29958823,105.46875,,,,,,,,
,,-0.1643494,105.46875,,,,,,,,
,,,105.46875,,,,,,,,
,,,105.46875,,,,,,,,
,,-0.060058095,105.46875,,,,,,,,
,,0.3854823,105.46875,,,,,,,,
,,0.25668752,105.46875,,,,,,,,
,,-0.22220442,105.46875,,,,,,,,
,,,105.46875,,,,,,,,
,,-0.37864918,105.46875,,,,,,,,
,,-0.05455494,105.46875,,,,,,,,
,,0.18693724,105.46875,,,,,,,,
,,0.25629142,105.46875,,,,,,,,
,,0.22510394,105.46875,,,,,,,,
,,0.20617108,105.46875,,,,,,,,
,,0.23037842,105.46875,,,,,,,,
,,0.21566832,105.46875,,,,,,,,
,,0.11239602,105.46875,,,,,,,,
,,0.0023519844,105.46875,,,,,,,,
,,-0.024728104,105.46875,,,,,,,,
,,-0.007038802,105.46875,,,,,,,,
,,-0.05062303,105.46875,,,,,,,,
,,-0.19148171,105.46875,,,,,,,,
,,-0.32877553,105.46875,,,,,,,,
,,-0.25731295,105.46875,,,,,,,,
,,0.07708446,105.46875,,,,,,,,
,,0.3554089,105.46875,,,,,,,,
,,0.23823354,105.46875,,,,,,,,
,,-0.14213851,105.46875,,,,,,,,
,,-0.3636831,105.46875,,,,,,,,
,,-0.25131938,105.46875,,,,,,,,
,,-0.0001758784,105.46875,,,,,,,,
,,0.14145064,105.46875,,,,,,,,
,,0.13712923,105.46875,,,,,,,,
,,0.10065071,105.46875,,,,,,,,
,,0.08565867,105.46875,,,,,,,,
,,0.03888606,105.46875,,,,,,,,
,,-0.04795343,105.46875,,,,,,,,
,,-0.07317045,105.46875,,,,,,,,
,,0.007350087,105.46875,,,,,,,,
,,0.08036032,105.46875,,,,,,,,
,,0.05176992,105.46875,,,,,,,,
,,-0.046974465,105.46875,,,,,,,,
,,-0.17838919,105.46875,,,,,,,,
,,-0.25849342,105.46875,,,,,,,,
,,-0.10205677,105.46875,,,,,,,,
,,0.27582687,105.46875,,,,,,,,
,,,105.46875,,,,,,,,
,,,105.46875,,,,,,,,
,,0.14555666,105.46875,,,,,,,,
,,-0.16549721,105.46875,,,,,,,,
,,-0.2882074,105.46875,,,,,,,,
,,-0.20844553,105.46875,,,,,,,,
,,-0.051957257,105.46875,,,,,,,,
,,-0.03240011,105.46875,,,,,,,,
,,-0.2469562,105.46875,,,,,,,,
,,,105.46875,,,,,,,,
,,-0.44224107,105.46875,,,,,,,,
,,-0.13638759,105.46875,,,,,,,,
,,0.14793259,105.46875,,,,,,,,
,,0.22993314,105.46875,,,,,,,,
,,0.18993828,92.578125,,,,,,,,
,,0.18236938,92.578125,,,,,,,,
,,0.24694006,92.578125,,,,,,,,
,,0.31656978,92.578125,,,,,,,,
,,0.31983298,92.578125,,,,,,,,
,,0.2334049,92.578125,,,,,,,,
,,0.07347515,92.578125,,,,,,,,
,,-0.10532609,92.578125,,,,,,,,
,,-0.21900308,92.578125,,,,,,,,
,,-0.22251111,92.578125,,,,,,,,
,,-0.1616699,92.578125,,,,,,,,
,,-0.11280595,92.578125,,,,,,,,
,,-0.08695713,92.578125,,,,,,,,
,,-0.038492687,92.578125,,,,,,,,
,,0.042844635,92.578125,,,,,,,,
,,0.08834043,92.578125,,,,,,,,
,,0.02064989,92.578125,,,,,,,,
,,-0.1336322,92.578125,,,,,,,,
,,-0.23805963,92.578125,,,,,,,,
,,-0.18089983,92.578125,,,,,,,,
,,0.004166484,92.578125,,,,,,,,
,,0.17384304,92.578125,,,,,,,,
,,0.21799323,91.40625,,,,,,,,
,,0.14583385,91.40625,,,,,,,,
,,0.04512097,91.40625,,,,,,,,
,,-0.006768979,91.40625,,,,,,,,
,,0.010276116,91.40625,,,,,,,,
,,0.06552525,91.40625,,,,,,,,
,,0.10528889,91.40625,,,,,,,,
,,0.08930557,91.40625,,,,,,,,
,,0.023874328,91.40625,,,,,,,,
,,-0.054473966,91.40625,,,,,,,,
,,-0.12040764,91.40625,,,,,,,,
,,-0.15163147,91.40625,,,,,,,,
,,-0.12425895,91.40625,,,,,,,,
,,-0.06816595,91.40625,,,,,,,,
,,-0.049659222,91.40625,,,,,,,,
,,-0.010351464,91.40625,,,,,,,,
,,0.2545467,91.40625,,,,,,,,
,,,91.40625,,,,,,,,
,,,91.40625,,,,,,,,
,,0.020949721,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,-0.016955495,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,,69.140625,,,,,,,,
,,0.25200164,69.140625,,,,,,,,
,,0.17235559,69.140625,,,,,,,,
,,0.2891537,69.140625,,,,,,,,
,,0.35848173,92.578125,,,,,,,,
,,0.235075,92.578125,,,,,,,,
,,-0.010268986,92.578125,,,,,,,,
,,-0.24835277,92.578125,,,,,,,,
,,-0.43533078,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,-0.43564218,92.578125,,,,,,,,
,,-0.09079552,92.578125,,,,,,,,
,,0.25373036,92.578125,,,,,,,,
,,0.25233608,92.578125,,,,,,,,
,,-0.1443465,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,-0.4290438,92.578125,,,,,,,,
,,-0.020060003,92.578125,,,,,,,,
,,0.31603175,92.578125,,,,,,,,
,,0.34646535,92.578125,,,,,,,,
,,0.18319058,92.578125,,,,,,,,
,,0.08310108,92.578125,,,,,,,,
,,0.16493042,92.578125,,,,,,,,
,,0.31732917,92.578125,,,,,,,,
,,0.35732025,92.578125,,,,,,,,
,,0.2273087,92.578125,,,,,,,,
,,0.005131811,92.578125,,,,,,,,
,,-0.20294362,92.578125,,,,,,,,
,,-0.3059674,92.578125,,,,,,,,
,,-0.2661343,92.578125,,,,,,,,
,,-0.17424963,92.578125,,,,,,,,
,,-0.16365924,92.578125,,,,,,,,
,,-0.20256683,92.578125,,,,,,,,
,,-0.08472137,92.578125,,,,,,,,
,,0.2981125,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,-0.1734144,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,0.01678738,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,93.75,,,,,,,,
,,0.20834038,93.75,,,,,,,,
,,-0.20775893,93.75,,,,,,,,
,,-0.35257638,93.75,,,,,,,,
,,-0.2054359,93.75,,,,,,,,
,,-0.107424125,93.75,,,,,,,,
,,-0.2299118,93.75,,,,,,,,
,,-0.28509006,93.75,,,,,,,,
,,-0.006246239,93.75,,,,,,,,
,,0.37554845,93.75,,,,,,,,
,,0.4402922,93.75,,,,,,,,
,,0.19165024,93.75,,,,,,,,
,,0.07096554,93.75,,,,,,,,
,,0.2882572,93.75,,,,,,,,
,,0.3994491,93.75,,,,,,,,
,,-0.034617007,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,,70.3125,,,,,,,,
,,-0.14044127,70.3125,,,,,,,,
,,0.07685816,70.3125,,,,,,,,
,,0.16200116,70.3125,,,,,,,,
,,0.28293595,70.3125,,,,,,,,
,,,70.3125,,,,,,,,
,,,70.3125,,,,,,,,
,,,70.3125,,,,,,,,
,,0.29507646,70.3125,,,,,,,,
,,-0.08912933,70.3125,,,,,,,,
,,-0.39048463,70.3125,,,,,,,,
,,,70.3125,,,,,,,,
,,-0.3590443,70.3125,,,,,,,,
,,-0.21527767,71.484375,,,,,,,,
,,-0.13623755,71.484375,,,,,,,,
,,-0.093024135,71.484375,,,,,,,,
,,-0.011048585,71.484375,,,,,,,,
,,0.1252703,71.484375,,,,,,,,
,,0.27212128,71.484375,,,,,,,,
,,0.37163767,71.484375,,,,,,,,
,,0.35559684,71.484375,,,,,,,,
,,0.176676,71.484375,,,,,,,,
,,-0.10110539,71.484375,,,,,,,,
,,-0.32360733,71.484375,,,,,,,,
,,-0.39874214,71.484375,,,,,,,,
,,-0.34924692,71.484375,,,,,,,,
,,-0.22984323,71.484375,,,,,,,,
,,-0.06690812,71.484375,,,,,,,,
,,0.13388845,71.484375,,,,,,,,
,,0.33751622,71.484375,,,,,,,,
,,0.42994744,92.578125,,,,,,,,
,,0.2774479,92.578125,,,,,,,,
,,-0.08213908,92.578125,,,,,,,,
,,-0.36397016,92.578125,,,,,,,,
,,-0.29591978,92.578125,,,,,,,,
,,0.048975214,92.578125,,,,,,,,
,,0.31254616,92.578125,,,,,,,,
,,0.2694702,92.578125,,,,,,,,
,,0.050531864,92.578125,,,,,,,,
,,-0.0911919,92.578125,,,,,,,,
,,-0.08505891,92.578125,,,,,,,,
,,-0.03895224,92.578125,,,,,,,,
,,-0.047985367,92.578125,,,,,,,,
,,-0.11021952,92.578125,,,,,,,,
,,-0.16606063,92.578125,,,,,,,,
,,-0.13486227,92.578125,,,,,,,,
,,0.0051912293,93.75,,,,,,,,
,,0.13210016,93.75,,,,,,,,
,,0.0981459,93.75,,,,,,,,
,,-0.066661865,93.75,,,,,,,,
,,-0.19158152,93.75,,,,,,,,
,,-0.18545026,93.75,,,,,,,,
,,-0.10147245,93.75,,,,,,,,
,,-0.0062702894,93.75,,,,,,,,
,,0.11204845,93.75,,,,,,,,
,,0.30445623,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,0.3250427,93.75,,,,,,,,
,,-0.14065972,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,-0.30704573,93.75,,,,,,,,
,,-0.14356664,93.75,,,,,,,,
,,-0.1449423,93.75,,,,,,,,
,,-0.17780264,93.75,,,,,,,,
,,-0.033317596,93.75,,,,,,,,
,,0.25170785,93.75,,,,,,,,
,,0.41769224,93.75,,,,,,,,
,,0.32837978,93.75,,,,,,,,
,,0.11941388,93.75,,,,,,,,
,,-0.009891421,93.75,,,,,,,,
,,0.016985536,93.75,,,,,,,,
,,0.14612323,93.75,,,,,,,,
,,0.19111203,93.75,,,,,,,,
,,-0.04392901,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,-0.26066315,93.75,,,,,,,,
,,-0.019589067,93.75,,,,,,,,
,,0.09913033,93.75,,,,,,,,
,,0.19841468,93.75,,,,,,,,
,,0.34148374,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,,93.75,,,,,,,,
,,0.34447116,93.75,,,,,,,,
,,0.1034506,93.75,,,,,,,,
,,-0.021193087,93.75,,,,,,,,
,,0.025044292,93.75,,,,,,,,
,,0.04428479,93.75,,,,,,,,
,,-0.120208085,93.75,,,,,,,,
,,-0.31826,93.75,,,,,,,,
,,-0.31617257,93.75,,,,,,,,
,,-0.13777256,93.75,,,,,,,,
,,-0.037889328,93.75,,,,,,,,
,,-0.17277312,93.75,,,,,,,,
,,-0.35333312,92.578125,,,,,,,,
,,-0.24709894,92.578125,,,,,,,,
,,0.1817495,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,-0.14987749,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,0.18614244,92.578125,,,,,,,,
,,,92.578125,,,,,,,,
,,,73.828125,,,,,,,,
,,0.11523709,73.828125,,,,,,,,
,,0.006733021,73.828125,,,,,,,,
,,0.32301888,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,0.018995702,73.828125,,,,,,,,
,,-0.3711388,73.828125,,,,,,,,
,,-0.44660756,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,-0.3126924,73.828125,,,,,,,,
,,0.40231186,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,,73.828125,,,,,,,,
,,0.10291829,91.40625,,,,,,,,
,,0.08311213,91.40625,,,,,,,,
,,0.25972128,91.40625,,,,,,,,
,,0.31613624,91.40625,,,,,,,,
,,0.17347528,91.40625,,,,,,,,
,,-0.027974874,91.40625,,,,,,,,
,,-0.1575368,91.40625,,,,,,,,
,,-0.21254909,91.40625,,,,,,,,
,,-0.24564227,91.40625,,,,,,,,
,,-0.2948721,91.40625,,,,,,,,
,,-0.3615774,91.40625,,,,,,,,
,,-0.35419393,91.40625,,,,,,,,
,,-0.13791138,91.40625,,,,,,,,
,,0.26809987,91.40625,,,,,,,,
,,,91.40625,,,,,,,,
,,,91.40625,,,,,,,,
,,0.3773723,91.40625,,,,,,,,
,,-0.031345814,91.40625,,,,,,,,
,,-0.3387645,91.40625,,,,,,,,
,,,91.40625,,,,,,,,
,,,91.40625,,,,,,,,
,,-0.41137186,91.40625,,,,,,,,
,,-0.12144911,91.40625,,,,,,,,
,,0.25599647,91.40625,,,,,,,,
,,,91.40625,,,,,,,,
,,0.32718143,91.40625,,,,,,,,
,,0.037412103,91.40625,,,,,,,,
,,-0.14121395,91.40625,,,,,,,,
,,-0.043452837,91.40625,,,,,,,,
,,0.23375067,91.40625,,,,,,,,
,,0.40170345,91.40625,,,,,,,,
,,0.27593428,91.40625,,,,,,,,
,,0.0071478784,91.40625,,,,,,,,
,,-0.1239602,91.40625,,,,,,,,
,,-0.10481858,91.40625,,,,,,,,
,,-0.15175751,91.40625,,,,,,,,
,,-0.32620484,91.40625,,,,,,,,
,,-0.42223978,91.40625,,,,,,,,
,,-0.24901798,91.40625,,,,,,,,
,,0.086425826,91.40625,,,,,,,,
,,0.2656826,91.40625,,,,,,,,
,,0.137172,91.40625,,,,,,,,
,,-0.102991134,91.40625,,,,,,,,
,,-0.17806037,91.40625,,,,,,,,
,,-0.06789785,91.40625,,,,,,,,
,,0.04595928,91.40625,,,,,,,,
,,0.07165267,91.40625,,,,,,,,
,,0.06471163,91.40625,,,,,,,,
,,0.06898853,91.40625,,,,,,,,
,,0.06584708,91.40625,,,,,,,,
,,0.04356415,91.40625,,,,,,,,
,,0.02260342,91.40625,,,,,,,,
,,0.017490994,91.40625,,,,,,,,
,,0.012603583,91.40625,,,,,,,,
,,-0.009649328,91.40625,,,,,,,,
,,-0.04114683,91.40625,,,,,,,,
,,-0.06764512,91.40625,,,,,,,,
,,-0.06945653,91.40625,,,,,,,,
,,0.009326048,91.40625,,,,,,,,
,,0.17409885,91.40625,,,,,,,,
,,0.27938205,91.40625,,,,,,,,
,,0.20660052,90.234375,,,,,,,,
,,0.062079772,90.234375,,,,,,,,
,,0.0014797747,90.234375,,,,,,,,
,,-0.016451597,90.234375,,,,,,,,
,,-0.12522763,90.234375,,,,,,,,
,,-0.28817278,90.234375,,,,,,,,
,,-0.31700125,90.234375,,,,,,,,
,,-0.15337981,90.234375,,,,,,,,
,,0.032089412,90.234375,,,,,,,,
,,0.07190806,90.234375,,,,,,,,
,,-0.001844123,90.234375,,,,,,,,
,,-0.05209519,90.234375,,,,,,,,
,,-0.026815176,90.234375,,,,,,,,
,,0.011154175,90.234375,,,,,,,,
,,-0.0006966889,90.234375,,,,,,,,
,,-0.032150492,90.234375,,,,,,,,
,,-0.0053487867,90.234375,,,,,,,,
,,0.088802874,90.234375,,,,,,,,
,,0.17262334,90.234375,,,,,,,,
,,0.18123445,90.234375,,,,,,,,
,,0.13832557,90.234375,,,,,,,,
,,0.10725668,90.234375,,,,,,,,
,,0.09072623,90.234375,,,,,,,,
,,0.031964973,90.234375,,,,,,,,
,,-0.086360574,90.234375,,,,,,,,
,,-0.197225,90.234375,,,,,,,,
,,-0.21862231,90.234375,,,,,,,,
,,-0.13071078,90.234375,,,,,,,,
,,0.013230819,90.234375,,,,,,,,
,,0.11859494,90.234375,,,,,,,,
,,0.11814742,90.234375,,,,,,,,
,,0.036607176,90.234375,,,,,,,,
,,-0.037083533,90.234375,,,,,,,,
,,-0.05211569,90.234375,,,,,,,,
,,-0.043163132,90.234375,,,,,,,,
,,-0.066702716,90.234375,,,,,,,,
,,-0.11756174,90.234375,,,,,,,,
,,-0.12738308,90.234375,,,,,,,,
,,-0.043573856,90.234375,,,,,,,,
,,0.11181792,90.234375,,,,,,,,
,,0.2628104,90.234375,,,,,,,,
,,0.31447276,90.234375,,,,,,,,
,,0.19896099,90.234375,,,,,,,,
,,-0.03878513,90.234375,,,,,,,,
,,-0.2464191,90.234375,,,,,,,,
,,-0.30026245,90.234375,,,,,,,,
,,-0.19737262,90.234375,,,,,,,,
,,-0.036364205,90.234375,,,,,,,,
,,0.059161976,90.234375,,,,,,,,
,,0.04732103,90.234375,,,,,,,,
,,5.9969723e-05,90.234375,,,,,,,,
,,-0.0031128153,90.234375,,,,,,,,
,,0.01457528,90.234375,,,,,,,,
,,-0.052136302,90.234375,,,,,,,,
,,-0.20361415,90.234375,,,,,,,,
,,-0.19169296,90.234375,,,,,,,,
,,0.17749798,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,0.20688877,90.234375,,,,,,,,
,,-0.22718641,90.234375,,,,,,,,
,,-0.18987527,90.234375,,,,,,,,
,,0.19128248,90.234375,,,,,,,,
,,0.3128136,90.234375,,,,,,,,
,,-0.08256057,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,-0.22127414,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,0.246251,90.234375,,,,,,,,
,,0.29494518,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,0.2643839,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,-0.18137476,90.234375,,,,,,,,
,,0.35044858,90.234375,,,,,,,,
,,0.41555446,90.234375,,,,,,,,
,,0.052696273,90.234375,,,,,,,,
,,-0.3810153,90.234375,,,,,,,,
,,-0.44325453,90.234375,,,,,,,,
,,-0.012591869,89.0625,,,,,,,,
,,0.44381943,89.0625,,,,,,,,
,,0.42790192,89.0625,,,,,,,,
,,0.069463156,89.0625,,,,,,,,
,,-0.14121142,89.0625,,,,,,,,
,,-0.046215594,89.0625,,,,,,,,
,,0.04958705,89.0625,,,,,,,,
,,-0.09835851,89.0625,,,,,,,,
,,-0.30938306,89.0625,,,,,,,,
,,-0.31060076,89.0625,,,,,,,,
,,-0.18337002,90.234375,,,,,,,,
,,-0.12848881,90.234375,,,,,,,,
,,-0.011574566,90.234375,,,,,,,,
,,0.3481854,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,0.30682456,90.234375,,,,,,,,
,,-0.061315477,90.234375,,,,,,,,
,,-0.39309916,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,-0.26315928,90.234375,,,,,,,,
,,0.14651573,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,0.35219914,90.234375,,,,,,,,
,,-0.15360317,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,,90.234375,,,,,,,,
,,-0.23865837,90.234375,,,,,,,,
,,0.006468624,90.234375,,,,,,,,
,,0.086588085,90.234375,,,,,,,,
,,0.2098718,90.234375,,,,,,,,
,,0.42646915,89.0625,,,,,,,,
,,,89.0625,,,,,,,,
,,0.30505145,89.0625,,,,,,,,
,,0.09036633,89.0625,,,,,,,,
,,0.0024737716,89.0625,,,,,,,,
,,-0.13654643,89.0625,,,,,,,,
,,,89.0625,,,,,,,,
,,,89.0625,,,,,,,,
,,-0.4165321,89.0625,,,,,,,,
,,0.17070542,89.0625,,,,,,,,
,,,89.0625,,,,,,,,
,,0.3845467,89.0625,,,,,,,,
,,0.029502451,89.0625,,,,,,,,
,,-0.067386106,89.0625,,,,,,,,
,,0.16240293,89.0625,,,,,,,,
,,0.28719833,89.0625,,,,,,,,
,,-0.057128638,89.0625,,,,,,,,
,,,89.0625,,,,,,,,
,,,89.0625,,,,,,,,
,,-0.26883855,89.0625,,,,,,,,
,,0.19818082,89.0625,,,,,,,,
,,0.3313244,89.0625,,,,,,,,
,,0.19267014,89.0625,,,,,,,,
,,0.051729485,89.0625,,,,,,,,
,,0.048205316,89.0625,,,,,,,,
,,0.12555179,89.0625,,,,,,,,
,,0.16300179,89.0625,,,,,,,,
,,0.1278483,89.0625,,,,,,,,
,,0.082605876,89.0625,,,,,,,,
,,0.057506636,89.0625,,,,,,,,
,,0.015151009,89.0625,,,,,,,,
,,-0.05536361,89.0625,,,,,,,,
,,-0.10837259,89.0625,,,,,,,,
,,-0.119116455,89.0625,,,,,,,,
,,-0.12503861,89.0625,,,,,,,,
,,-0.16065522,89.0625,,,,,,,,
,,-0.18854518,82.03125,,,,,,,,
,,-0.13891539,82.03125,,,,,,,,
,,-0.013212219,82.03125,,,,,,,,
,,0.10219686,82.03125,,,,,,,,
,,0.1401913,82.03125,,,,,,,,
,,0.12332677,82.03125,,,,,,,,
,,0.11806976,82.03125,,,,,,,,
,,0.14459279,82.03125,,,,,,,,
,,0.14513102,82.03125,,,,,,,,
,,0.060093,82.03125,,,,,,,,
,,-0.07435681,82.03125,,,,,,,,
,,-0.15857303,82.03125,,,,,,,,
,,-0.15156952,82.03125,,,,,,,,
,,-0.09362416,82.03125,,,,,,,,
,,-0.02686812,82.03125,,,,,,,,
,,0.03175244,82.03125,,,,,,,,
,,0.053479508,82.03125,,,,,,,,
,,0.0051065125,82.03125,,,,,,,,
,,-0.083899215,82.03125,,,,,,,,
,,-0.11365718,82.03125,,,,,,,,
,,-0.029953703,82.03125,,,,,,,,
,,0.09058254,82.03125,,,,,,,,
,,0.1327174,82.03125,,,,,,,,
,,0.08652769,82.03125,,,,,,,,
,,0.045657758,82.03125,,,,,,,,
,,0.06917861,82.03125,,,,,,,,
,,0.101682514,82.03125,,,,,,,,
,,0.07148162,82.03125,,,,,,,,
,,-0.0009123087,82.03125,,,,,,,,
,,-0.056075722,82.03125,,,,,,,,
,,-0.08256252,82.03125,,,,,,,,
,,-0.0987983,82.03125,,,,,,,,
,,-0.10724659,82.03125,,,,,,,,
,,-0.10337494,82.03125,,,,,,,,
,,-0.09798369,82.03125,,,,,,,,
,,-0.09870348,82.03125,,,,,,,,
,,-0.08765076,82.03125,,,,,,,,
,,-0.042784035,82.03125,,,,,,,,
,,0.039328784,82.03125,,,,,,,,
,,0.14236994,82.03125,,,,,,,,
,,0.2213118,82.03125,,,,,,,,
,,0.22528102,82.03125,,,,,,,,
,,0.15220562,82.03125,,,,,,,,
,,0.03959444,82.03125,,,,,,,,
,,-0.07788427,82.03125,,,,,,,,
,,-0.16159526,82.03125,,,,,,,,
,,-0.17001602,82.03125,,,,,,,,
,,-0.097655684,82.03125,,,,,,,,
,,0.019631915,82.03125,,,,,,,,
,,0.12919106,82.03125,,,,,,,,
,,0.1555748,82.03125,,,,,,,,
,,0.03985043,82.03125,,,,,,,,
,,-0.14835328,82.03125,,,,,,,,
,,-0.24347162,82.03125,,,,,,,,
,,-0.16157144,82.03125,,,,,,,,
,,0.046629407,82.03125,,,,,,,,
,,0.26227686,82.03125,,,,,,,,
,,0.34559909,82.03125,,,,,,,,
,,0.21826105,82.03125,,,,,,,,
,,-0.034773722,82.03125,,,,,,,,
,,-0.23093486,80.859375,,,,,,,,
,,-0.27911693,80.859375,,,,,,,,
,,-0.23076369,80.859375,,,,,,,,
,,-0.16026083,80.859375,,,,,,,,
,,-0.066574395,80.859375,,,,,,,,
,,0.06902447,80.859375,,,,,,,,
,,0.18557964,80.859375,,,,,,,,
,,0.20434323,80.859375,,,,,,,,
,,0.13168745,80.859375,,,,,,,,
,,0.02335684,80.859375,,,,,,,,
,,-0.06928025,80.859375,,,,,,,,
,,-0.09729596,80.859375,,,,,,,,
,,-0.047570974,80.859375,,,,,,,,
,,0.027255433,80.859375,,,,,,,,
,,0.05862064,80.859375,,,,,,,,
,,0.028270869,80.859375,,,,,,,,
,,-0.024175253,80.859375,,,,,,,,
,,-0.042959698,80.859375,,,,,,,,
,,-0.0020973454,80.859375,,,,,,,,
,,0.0726839,80.859375,,,,,,,,
,,0.11133858,80.859375,,,,,,,,
,,0.05830686,80.859375,,,,,,,,
,,-0.04900963,80.859375,,,,,,,,
,,-0.10593139,80.859375,,,,,,,,
,,-0.063989446,80.859375,,,,,,,,
,,0.01963517,80.859375,,,,,,,,
,,0.061923623,80.859375,,,,,,,,
,,0.038579576,80.859375,,,,,,,,
,,-0.025140282,80.859375,,,,,,,,
,,-0.115866244,80.859375,,,,,,,,
,,-0.2171611,80.859375,,,,,,,,
,,-0.22737375,80.859375,,,,,,,,
,,-0.041493565,80.859375,,,,,,,,
,,0.24012859,80.859375,,,,,,,,
,,0.36345083,80.859375,,,,,,,,
,,0.22630489,79.6875,,,,,,,,
,,-0.0034282207,79.6875,,,,,,,,
,,-0.10715768,79.6875,,,,,,,,
,,-0.055430904,79.6875,,,,,,,,
,,0.020454623,79.6875,,,,,,,,
,,0.022278048,79.6875,,,,,,,,
,,-0.024819978,79.6875,,,,,,,,
,,-0.054475717,79.6875,,,,,,,,
,,-0.06357796,79.6875,,,,,,,,
,,-0.09061008,79.6875,,,,,,,,
,,-0.12510647,79.6875,,,,,,,,
,,-0.118764035,79.6875,,,,,,,,
,,-0.05059661,79.6875,,,,,,,,
,,0.07117217,79.6875,,,,,,,,
,,0.1823141,79.6875,,,,,,,,
,,0.1470143,79.6875,,,,,,,,
,,-0.099779904,79.6875,,,,,,,,
,,-0.364555,79.6875,,,,,,,,
,,-0.2965759,79.6875,,,,,,,,
,,0.15131241,79.6875,,,,,,,,
,,,79.6875,,,,,,,,
,,,79.6875,,,,,,,,
,,0.12801313,79.6875,,,,,,,,
,,-0.14926715,79.6875,,,,,,,,
,,-0.16998045,79.6875,,,,,,,,
,,-0.077048875,79.6875,,,,,,,,
,,-0.029934414,79.6875,,,,,,,,
,,-0.04448268,79.6875,,,,,,,,
,,-0.07231296,118.359375,,,,,,,,
,,-0.09198113,118.359375,,,,,,,,
,,-0.097798854,118.359375,,,,,,,,
,,-0.0830061,118.359375,,,,,,,,
,,-0.057747096,118.359375,,,,,,,,
,,-0.019769736,118.359375,,,,,,,,
,,0.05125963,118.359375,,,,,,,,
,,0.1272648,118.359375,,,,,,,,
,,0.14342977,118.359375,,,,,,,,
,,0.08193076,118.359375,,,,,,,,
,,-0.0071447827,118.359375,,,,,,,,
,,-0.056616507,118.359375,,,,,,,,
,,-0.048006125,118.359375,,,,,,,,
,,-0.012791984,118.359375,,,,,,,,
,,0.044499375,118.359375,,,,,,,,
,,0.13267748,118.359375,,,,,,,,
,,0.14482003,118.359375,,,,,,,,
,,-0.051602542,118.359375,,,,,,,,
,,-0.33618155,118.359375,,,,,,,,
,,-0.4125871,118.359375,,,,,,,,
,,-0.20913187,118.359375,,,,,,,,
,,0.027319103,118.359375,,,,,,,,
,,0.11248121,118.359375,,,,,,,,
,,0.18469003,118.359375,,,,,,,,
